node_id,c_000,c_001,c_002,c_003,c_004,c_005,c_006,c_007,c_008,c_009,c_010,c_011,c_012,c_013,c_014,c_015,c_016,c_017,c_018,c_019,c_020,c_021,c_022,c_023,c_024,c_025,c_026,c_027,c_028,c_029,c_030,c_031,c_032,c_033,c_034,c_035,c_036,c_037,c_038,c_039
2315,0.3696225881576538,1.204628348350525,2.093824625015259,2.2522778511047363,-2.7401280403137207,-1.30717933177948,1.4371851682662964,0.09207230806350708,0.2576153576374054,1.1070928573608398,2.1955082416534424,2.2532918453216553,-2.379709243774414,-1.227980136871338,1.818183183670044,0.02578924596309662,0.10944957286119461,0.9913955330848694,2.2976043224334717,2.211894989013672,-2.3063297271728516,-1.1797653436660767,1.855942726135254,-0.15690502524375916,-0.047501422464847565,0.8921091556549072,2.4007508754730225,2.0682528018951416,-2.288648843765259,-1.1519410610198975,1.3939248323440552,-0.5541370511054993,-0.16830705106258392,0.8322961926460266,2.4331300258636475,1.7962346076965332,-2.1436283588409424,-1.1173510551452637,1.2824523448944092,-0.9470034837722778
2316,0.25663256645202637,1.1048752069473267,2.1962413787841797,2.2519569396972656,-2.37972354888916,-1.2262312173843384,1.8167994022369385,0.0257437601685524,0.10868308693170547,0.989729106426239,2.298633575439453,2.2107043266296387,-2.3067610263824463,-1.1782362461090088,1.8544731140136719,-0.15694597363471985,-0.048040419816970825,0.8909803628921509,2.4020485877990723,2.0673091411590576,-2.2891435623168945,-1.150653600692749,1.3929208517074585,-0.5541529655456543,-0.16859042644500732,0.8315407037734985,2.434522867202759,1.7955867052078247,-2.1440393924713135,-1.1163009405136108,1.281991958618164,-0.9470030665397644,-0.21188554167747498,0.8261239528656006,2.301584482192993,1.4261696338653564,-1.7672139406204224,-1.0689911842346191,1.575210690498352,-1.1114439964294434
2317,0.10770653188228607,0.9880204796791077,2.2994179725646973,2.2094082832336426,-2.306774854660034,-1.176625370979309,1.8530725240707397,-0.1569828987121582,-0.04881106689572334,0.8897523880004883,2.4031476974487305,2.066242218017578,-2.28956937789917,-1.1492046117782593,1.3916733264923096,-0.5541719198226929,-0.16913489997386932,0.8306716084480286,2.4358482360839844,1.7948521375656128,-2.1444714069366455,-1.115106225013733,1.281029462814331,-0.9469987154006958,-0.21217021346092224,0.8253939747810364,2.302859306335449,1.4257724285125732,-1.7674552202224731,-1.0680593252182007,1.5747026205062866,-1.111443042755127,-0.18971353769302368,0.8908587098121643,1.9431192874908447,1.0098469257354736,-1.205465316772461,-1.0205034017562866,1.5742195844650269,-1.241237998008728
2318,-0.049781035631895065,0.8884774446487427,2.4039840698242188,2.0650782585144043,-2.2895827293395996,-1.1476742029190063,1.3904869556427002,-0.5541902184486389,-0.16990874707698822,0.8297070264816284,2.4369699954986572,1.7940181493759155,-2.144850254058838,-1.1137551069259644,1.27983558177948,-0.9469960331916809,-0.21271663904190063,0.8245512247085571,2.3040771484375,1.4253214597702026,-1.767724633216858,-1.066989779472351,1.5736315250396729,-1.1114301681518555,-0.18999755382537842,0.8898611664772034,1.9440722465515137,1.0097317695617676,-1.2054533958435059,-1.019689917564392,1.5737117528915405,-1.2412364482879639,-0.1707056611776352,1.0379531383514404,1.3488364219665527,0.5973369479179382,-0.6556585431098938,-0.9945403933525085,1.0555353164672852,-1.4231895208358765
2319,-0.17087364196777344,0.8286924958229065,2.4378228187561035,1.7931030988693237,-2.144862413406372,-1.1123230457305908,1.2787010669708252,-0.9469959139823914,-0.21349164843559265,0.8236134052276611,2.3051106929779053,1.424803614616394,-1.767980933189392,-1.065771222114563,1.57229745388031,-1.11141836643219,-0.19054298102855682,0.8887420296669006,1.9449975490570068,1.0095999240875244,-1.2054800987243652,-1.018746256828308,1.5726410150527954,-1.241217017173767,-0.17098911106586456,1.03634774684906,1.3492558002471924,0.5975013971328735,-0.6553987264633179,-0.9937904477119446,1.0551118850708008,-1.4231873750686646,-0.20172390341758728,1.2577320337295532,0.5761096477508545,0.23161759972572327,-0.3231704533100128,-0.9925543665885925,0.547575831413269,-1.5794696807861328
2320,-0.21445472538471222,0.8226252794265747,2.3058981895446777,1.424225926399231,-1.7679897546768188,-1.0644721984863281,1.571027398109436,-1.1114104986190796,-0.1913173943758011,0.8875238299369812,1.9457908868789673,1.0094375610351562,-1.2055535316467285,-1.01766037940979,1.5713073015213013,-1.2411980628967285,-0.17153368890285492,1.0346004962921143,1.3496960401535034,0.5976857542991638,-0.6551878452301025,-0.9929140210151672,1.0542335510253906,-1.4231585264205933,-0.20200827717781067,1.255218267440796,0.5758352875709534,0.23202988505363464,-0.32276076078414917,-0.9918092489242554,0.5472350716590881,-1.5794669389724731,-0.24438297748565674,1.5053648948669434,-0.2685805559158325,-0.050436921417713165,-0.34317100048065186,-0.97939133644104,0.29531779885292053,-1.6549179553985596
2321,-0.19228139519691467,0.8862585425376892,1.9463999271392822,1.0092395544052124,-1.2055572271347046,-1.016494870185852,1.570037841796875,-1.241184115409851,-0.1723075956106186,1.032745361328125,1.3500912189483643,0.5978755950927734,-0.6550822854042053,-0.991899311542511,1.0531483888626099,-1.4231294393539429,-0.20255424082279205,1.2525324821472168,0.5756449103355408,0.2324945479631424,-0.32240623235702515,-0.9909379482269287,0.5465450882911682,-1.5794299840927124,-0.2446686178445816,1.5018278360366821,-0.2696133553981781,-0.0498335026204586,-0.3427703380584717,-0.9786784052848816,0.29501816630363464,-1.6549149751663208,-0.15290307998657227,1.7044525146484375,-1.060426950454712,-0.1731734573841095,-0.6903661489486694,-0.9563611149787903,0.11036216467618942,-1.6976360082626343
2322,-0.17327240109443665,1.0308501720428467,1.3504042625427246,0.5980538129806519,-0.6550809741020203,-0.9908052682876587,1.0521187782287598,-1.4231070280075073,-0.20332898199558258,1.2497256994247437,0.5755221843719482,0.23299668729305267,-0.32219240069389343,-0.989928662776947,0.5457034707069397,-1.5793923139572144,-0.2452165186405182,1.498084545135498,-0.27049311995506287,-0.04915264993906021,-0.3424244225025177,-0.9778411984443665,0.2944217026233673,-1.6548740863800049,-0.15318600833415985,1.7000926733016968,-1.0621706247329712,-0.17248687148094177,-0.6901219487190247,-0.9557044506072998,0.1100926473736763,-1.6976327896118164,0.24361330270767212,1.7939509153366089,-1.577419638633728,0.014463071711361408,-1.0274202823638916,-0.9699094891548157,-0.11736586689949036,-1.729233980178833
2323,-0.20429247617721558,1.246889352798462,0.5754505395889282,0.23350843787193298,-0.3221881091594696,-0.9888401031494141,0.5449087619781494,-1.5793625116348267,-0.24599237740039825,1.4942054748535156,-0.2711818516254425,-0.048409659415483475,-0.3422171175479889,-0.9768679738044739,0.29370102286338806,-1.6548322439193726,-0.15372978150844574,1.695499300956726,-1.0636967420578003,-0.17171195149421692,-0.6899260878562927,-0.9549269676208496,0.10956479609012604,-1.6975898742675781,0.24334214627742767,1.789221167564392,-1.5796273946762085,0.01502250973135233,-1.0273281335830688,-0.9692197442054749,-0.11759829521179199,-1.7292306423187256,0.9031391143798828,1.761920690536499,-1.7158277034759521,0.5045674443244934,-1.101061463356018,-1.0004661083221436,-0.3720645010471344,-1.7353018522262573
2324,-0.24695409834384918,1.4903087615966797,-0.27167415618896484,-0.047640684992074966,-0.3422130048274994,-0.9758156538009644,0.2930229604244232,-1.654798984527588,-0.1545032262802124,1.6907581090927124,-1.0649161338806152,-0.17086414992809296,-0.6898318529129028,-0.9540168046951294,0.10893277078866959,-1.6975456476211548,0.2428162842988968,1.7842456102371216,-1.5815755128860474,0.015653617680072784,-1.0272778272628784,-0.968407154083252,-0.11804169416427612,-1.7291860580444336,0.9028875231742859,1.7573233842849731,-1.718159794807434,0.5047947764396667,-1.1010024547576904,-0.9997016787528992,-0.37225547432899475,-1.7352986335754395,1.4304817914962769,1.6748050451278687,-1.2238929271697998,1.2195309400558472,-0.984491765499115,-1.0036672353744507,-0.5387464165687561,-1.697120189666748
2325,-0.15546876192092896,1.6860088109970093,-1.0658026933670044,-0.16998323798179626,-0.6898308396339417,-0.9530278444290161,0.10834021121263504,-1.6975102424621582,0.2420533299446106,1.7791168689727783,-1.5831412076950073,0.0163411907851696,-1.02729332447052,-0.9674599170684814,-0.11856456100940704,-1.729140043258667,0.9023914337158203,1.752484679222107,-1.720220685005188,0.5050502419471741,-1.1009840965270996,-0.9988098740577698,-0.3726043999195099,-1.7352535724639893,1.4302458763122559,1.6705677509307861,-1.2257834672927856,1.2192738056182861,-0.9843801856040955,-1.0028949975967407,-0.5389102101325989,-1.6971169710159302,1.530184030532837,1.5234425067901611,-0.3235226273536682,2.031724691390991,-0.849761962890625,-0.9837192893028259,-0.4966457784175873,-1.6158294677734375
2326,0.2410711795091629,1.7739843130111694,-1.5842853784561157,0.017050975933670998,-1.0272953510284424,-0.9664336442947388,-0.11905181407928467,-1.7291032075881958,0.9016459584236145,1.7474945783615112,-1.721879243850708,0.5053192973136902,-1.1010234355926514,-0.9977789521217346,-0.3730051815509796,-1.7352073192596436,1.4297735691070557,1.6661008596420288,-1.2274428606033325,1.2189812660217285,-0.9843114018440247,-1.0019948482513428,-0.5391973257064819,-1.6970739364624023,1.5299509763717651,1.5198307037353516,-0.32460471987724304,2.030917167663574,-0.8495897054672241,-0.9829958081245422,-0.4968164563179016,-1.6158266067504883,1.1944893598556519,1.4020180702209473,0.05902649462223053,2.347442626953125,-0.7564529776573181,-0.9610378742218018,-0.26108190417289734,-1.5299521684646606
2327,0.9006361961364746,1.7424992322921753,-1.7230923175811768,0.5055820941925049,-1.101026177406311,-0.9966685771942139,-0.3733746409416199,-1.7351702451705933,1.429042100906372,1.6614881753921509,-1.2287718057632446,1.2186397314071655,-0.984312891960144,-1.0009552240371704,-0.5395182371139526,-1.6970298290252686,1.5294833183288574,1.5160102844238281,-0.3255293369293213,2.0300021171569824,-0.8494626879692078,-0.9821473956108093,-0.4971191883087158,-1.6157877445220947,1.1942464113235474,1.3989081382751465,0.0582878440618515,2.346421003341675,-0.7562386393547058,-0.9603698253631592,-0.26129093766212463,-1.5299495458602905,0.8177093267440796,1.4151313304901123,0.09990360587835312,2.3037846088409424,-0.7001684308052063,-0.9436599016189575,0.003291626228019595,-1.4948956966400146
2328,1.4280102252960205,1.6568658351898193,-1.229739785194397,1.2182506322860718,-0.9843145608901978,-0.9998360276222229,-0.5398106575012207,-1.6969945430755615,1.5287543535232544,1.5120528936386108,-0.32625487446784973,2.0289669036865234,-0.8494203090667725,-0.9811623096466064,-0.497460275888443,-1.6157480478286743,1.1937634944915771,1.3956061601638794,0.057675447314977646,2.345263957977295,-0.7560713291168213,-0.9595802426338196,-0.26168105006217957,-1.5299152135849,0.8174552321434021,1.411967158317566,0.09920164942741394,2.30279278755188,-0.6999287009239197,-0.943034291267395,0.00303954491391778,-1.494893193244934,0.6989168524742126,1.515224575996399,0.12921775877475739,2.246645212173462,-0.6647893190383911,-0.9392380714416504,0.17485187947750092,-1.5228650569915771
2329,1.5277183055877686,1.5080788135528564,-0.326774537563324,2.027837038040161,-0.8494207859039307,-0.9800980687141418,-0.49777212738990784,-1.615716576576233,1.1930257081985474,1.3921746015548706,0.05720625817775726,2.343959331512451,-0.7559985518455505,-0.9586572647094727,-0.26213502883911133,-1.5298802852630615,0.8169552683830261,1.4086092710494995,0.09862262010574341,2.301669120788574,-0.699737012386322,-0.9422897100448608,0.0025514019653201103,-1.4948606491088867,0.6986591815948486,1.5116467475891113,0.12854212522506714,2.245692014694214,-0.6645336747169495,-0.938623309135437,0.17457185685634613,-1.5228625535964966,0.8478041291236877,1.6875675916671753,0.145605206489563,2.2395646572113037,-0.6308544278144836,-0.9609074592590332,0.2718087434768677,-1.573371410369873
2330,1.1920037269592285,1.3887203931808472,0.05687708780169487,2.3425416946411133,-0.7559981942176819,-0.9576554298400879,-0.2625558078289032,-1.5298527479171753,0.8162075281143188,1.4051209688186646,0.09818082302808762,2.3004016876220703,-0.6996459364891052,-0.9414143562316895,0.0019706981256604195,-1.4948276281356812,0.6981539130210876,1.5078613758087158,0.12798702716827393,2.244612216949463,-0.6643267273902893,-0.9378901720046997,0.17402009665966034,-1.5228285789489746,0.8475508689880371,1.6832774877548218,0.14494428038597107,2.2386162281036377,-0.6305834054946899,-0.9602397084236145,0.2715129554271698,-1.5733686685562134,0.9751352667808533,1.8554952144622803,0.09571635723114014,2.24822998046875,-0.6303850412368774,-1.0159837007522583,0.33365604281425476,-1.605388879776001
2331,0.8152013421058655,1.4016106128692627,0.09787200391292572,2.2990238666534424,-0.6996450424194336,-0.9404603838920593,0.0014276558067649603,-1.4948017597198486,0.6974030137062073,1.5039396286010742,0.12756486237049103,2.243393898010254,-0.6642241477966309,-0.9370269179344177,0.17335715889930725,-1.5227940082550049,0.847052276134491,1.6787562370300293,0.14440254867076874,2.237541913986206,-0.6303618550300598,-0.9594504237174988,0.27092522382736206,-1.5733320713043213,0.9748858213424683,1.8505111932754517,0.09501064568758011,2.2472755908966064,-0.6301138401031494,-1.015181303024292,0.33335015177726746,-1.6053860187530518,0.6225131154060364,1.8827600479125977,0.0027194684371352196,2.2694509029388428,-0.7570663094520569,-1.0869654417037964,0.3434242904186249,-1.6046619415283203
2332,0.6964017748832703,1.5000007152557373,0.1272706538438797,2.242067813873291,-0.6642228960990906,-0.9360851049423218,0.17273478209972382,-1.5227668285369873,0.8463053107261658,1.6740881204605103,0.1439913809299469,2.2363293170928955,-0.6302481889724731,-0.9585278034210205,0.27021580934524536,-1.573294758796692,0.9743930101394653,1.8452727794647217,0.09442819654941559,2.24619460105896,-0.6298920512199402,-1.014249324798584,0.3327395021915436,-1.605347752571106,0.6222531795501709,1.8776633739471436,0.0019302646396681666,2.268482208251953,-0.7568522095680237,-1.0859897136688232,0.343116819858551,-1.604659080505371,0.00014243467012420297,1.8056001663208008,-0.052022505551576614,2.3132479190826416,-1.0611132383346558,-1.139165997505188,0.29073622822761536,-1.5758891105651855
2333,0.8452978730201721,1.6694111824035645,0.1437053233385086,2.2350099086761475,-0.6302466988563538,-0.9575263261795044,0.26954859495162964,-1.5732651948928833,0.9736493825912476,1.8398776054382324,0.09398359060287476,2.2449748516082764,-0.629778265953064,-1.0131758451461792,0.3320004343986511,-1.6053086519241333,0.6217444539070129,1.872308611869812,0.0012719151563942432,2.2673847675323486,-0.7566851377487183,-1.0848736763000488,0.34250253438949585,-1.6046208143234253,-0.0001359506422886625,1.8008222579956055,-0.05286085605621338,2.3122494220733643,-1.061036229133606,-1.1380627155303955,0.29043734073638916,-1.5758863687515259,-0.3925350308418274,1.7132577896118164,-0.006880655884742737,2.3619272708892822,-1.4562848806381226,-1.1443660259246826,0.21335698664188385,-1.5350191593170166
2334,0.9726366400718689,1.8344814777374268,0.09367269277572632,2.243647575378418,-0.6297767758369446,-1.0120227336883545,0.3313046097755432,-1.60527765750885,0.6209915280342102,1.866795301437378,0.0007649922044947743,2.2661468982696533,-0.7566125988960266,-1.0836057662963867,0.3417588174343109,-1.6045817136764526,-0.000672806694637984,1.7957969903945923,-0.053563885390758514,2.3111186027526855,-1.0610005855560303,-1.136811375617981,0.2898425757884979,-1.5758496522903442,-0.39282503724098206,1.7088614702224731,-0.007678478956222534,2.360895872116089,-1.4563859701156616,-1.1432499885559082,0.21307070553302765,-1.5350165367126465,-0.5026222467422485,1.622910737991333,0.1165822297334671,2.3768200874328613,-1.7508021593093872,-1.0987497568130493,0.15847574174404144,-1.4988099336624146
2335,0.6199935078620911,1.861282467842102,0.00040778203401714563,2.2648003101348877,-0.756612241268158,-1.0822573900222778,0.3410584628582001,-1.604550838470459,-0.0014422028325498104,1.790617823600769,-0.05410749092698097,2.3098433017730713,-1.0610270500183105,-1.1354005336761475,0.28912410140037537,-1.5758121013641357,-0.3933796286582947,1.704230546951294,-0.008344663307070732,2.359727621078491,-1.4565210342407227,-1.1419851779937744,0.21250465512275696,-1.5349819660186768,-0.5029155611991882,1.6188879013061523,0.11589524894952774,2.3757786750793457,-1.7510359287261963,-1.0977451801300049,0.15819838643074036,-1.498807430267334,-0.4851101040840149,1.5475763082504272,0.2476896494626999,2.3372726440429688,-1.8058171272277832,-1.0329561233520508,0.14889977872371674,-1.474467396736145
